file_name,author_country,publication_year,abstract_info,ngram_info,error
10.1186_s12943-019-1116-x.json,JP,2019,True,True,
10.1080_21691401.2019.1640233.json,CN,2019,True,True,
10.2147_OTT.S153814.json,CN,2018,True,True,
10.1016_j.nmd.2022.07.178.json,DE,2022,False,False,
10.1161_CIRCRESAHA.107.163642.json,US,2008,True,False,
10.1016_j.cmet.2008.07.006.json,N/A,2008,True,True,
10.26355_eurrev_202004_20839.json,N/A,2020,True,False,
10.1016_j.bpc.2008.02.006.json,CZ,2008,True,False,
10.1186_s12943-018-0845-6.json,CN,2018,True,True,
10.4049_jimmunol.173.6.4179.json,JP,2004,True,True,
10.1006_clin.1994.1093.json,US,1994,True,True,
10.1089_ten.TEA.2013.0260.json,CN,2015,True,True,
10.1016_j.xphs.2016.02.025.json,N/A,2016,True,True,
10.1371_journal.pone.0104538.json,JP,2014,True,True,
10.18632_oncotarget.14598.json,CN,2017,True,True,
10.1155_2022_2160804.json,CN,2022,True,True,
10.1016_S0304-3835(02)00190-8.json,JP,2002,True,True,
10.1073_pnas.1505035112.json,US,2015,True,True,
10.1080_15384101.2020.1729323.json,CN,2020,True,True,
10.1371_journal.pone.0082288.json,CN,2013,True,False,
10.1007_s11596-007-0106-1.json,CN,2007,False,True,
10.1074_jbc.M113.539411.json,US,2014,True,False,
10.1155_2022_1620802.json,CN,2022,True,True,
10.1210_me.2009-0231.json,US,2009,True,True,
10.1677_joe.1.06111.json,BR,2005,True,False,
10.1155_2022_4655939.json,CN,2022,True,True,
10.1007_s00204-009-0475-2.json,EG,2009,False,True,
10.1111_cbdd.12573.json,CN,2015,True,True,
10.3892_or.2015.4051.json,CN,2015,True,False,
10.1074_jbc.M006045200.json,US,2000,True,True,
10.26355_eurrev_201901_16778.json,CN,2019,True,False,
10.18632_oncotarget.2804.json,TW,2014,True,True,
10.7860_JCDR_2019_32601.12609.json,N/A,2019,False,True,
10.1039_c8ra01200h.json,CN,2018,True,True,
10.1073_pnas.84.24.9011.json,US,1987,True,True,
10.1155_2017_8906027.json,CZ,2017,True,True,
10.3892_or.2017.5824.json,CN,2017,True,True,
10.4161_cc.8863.json,SE,2009,True,True,
10.1038_onc.2011.239.json,SE,2011,True,True,
10.1089_cbr.2018.2545.json,CN,2019,True,True,
10.3892_mmr.2021.11876.json,CN,2021,True,True,
10.1124_dmd.115.069229.json,US,2016,True,True,
10.1074_jbc.M508892200.json,IE,2006,True,False,
10.1038_s41598-021-83145-9.json,CN,2021,True,True,
10.1007_s12020-018-1803-1.json,CN,2018,False,True,
10.1038_mt.2016.71.json,CN,2016,True,True,
10.2147_CMAR.S229013.json,CN,2020,True,True,
10.1038_s41419-023-05664-9.json,CN,2023,True,True,
10.1074_jbc.M105995200.json,IL,2001,True,True,
10.3892_mmr.2016.4788.json,CN,2016,True,True,
10.1111_j.1462-2920.2009.01906.x.json,US,2009,True,True,
10.1371_journal.pone.0164378.json,US,2016,True,True,
10.3892_mmr.2018.8463.json,CN,2018,True,True,
10.1080_13880209.2021.1961821.json,CN,2021,True,True,
10.1371_journal.pone.0092230.json,CN,2014,True,True,
10.3892_ijmm.2016.2754.json,CN,2016,True,True,
10.1002_jcb.26790.json,CN,2018,True,True,
10.1371_journal.pone.0031056.json,US,2012,True,False,
10.2147_OTT.S223702.json,CN,2019,True,True,
10.1158_0008-5472.CAN-09-3155.json,CA,2010,True,False,
10.1088_0957-4484_21_22_225102.json,BY,2010,True,False,
10.1080_09168451.2019.1694404.json,CN,2019,True,True,
10.1111_cbdd.12318.json,IR,2014,True,True,
10.1155_2022_2549845.json,CN,2022,True,True,
10.1038_srep30368.json,CN,2016,True,True,
10.1042_BSR20181223.json,CN,2018,True,True,
10.1042_BSR20202019.json,CN,2020,True,True,
10.3389_fphar.2019.00741.json,CN,2019,True,True,
10.1007_s10735-013-9556-x.json,CN,2013,False,False,
10.12659_MSM.919083.json,CN,2020,True,True,
10.1109_icbbe.2011.5781357.json,CN,2011,True,False,
10.1007_s13721-019-0187-3.json,IR,2019,False,True,
10.1016_j.febslet.2005.12.094.json,US,2006,True,True,
10.3892_ol.2015.4018.json,CN,2015,True,True,
10.1080_15384101.2019.1657338.json,CN,2019,True,True,
10.5713_ajas.2011.11336.json,JP,2012,True,True,
10.1016_j.bbrc.2020.06.062.json,CN,2020,True,True,
10.1371_journal.pone.0082375.json,CN,2013,True,True,
10.1155_2016_9282087.json,PR,2016,True,True,
10.1002_jcb.29170.json,N/A,2019,True,True,
10.1155_2022_2102795.json,RU,2022,True,True,
10.1038_nm.4153.json,US,2016,True,True,
10.1186_s12943-019-1108-x.json,CN,2019,True,True,
10.1242_jcs.070250.json,US,2010,True,True,
10.1074_jbc.M405147200.json,CN,2004,False,False,
10.5402_2012_786596.json,IN,2012,True,True,
10.1038_s41419-019-1560-y.json,CN,2019,True,True,
10.1074_jbc.M115.669952.json,CN,2016,True,False,
10.1080_15384101.2019.1671089.json,CN,2019,True,True,
10.3892_ol.2016.4364.json,CN,2016,True,True,
10.2147_OTT.S286326.json,CN,2021,True,True,
10.1371_journal.pone.0094472.json,IN,2014,True,True,
10.3892_mmr.2016.5571.json,CN,2016,True,True,
10.1002_jcb.29609.json,CN,2020,True,True,
10.1155_2022_2961187.json,CN,2022,True,True,
10.1259_bjr.20170942.json,CN,2021,True,True,
10.1016_j.yexcr.2017.09.027.json,CN,2017,True,True,
10.1128_JVI.00801-14.json,CH,2014,True,False,
10.3892_ijo.2014.2400.json,CN,2014,True,True,
10.26355_eurrev_201910_19157.json,N/A,2019,True,False,
10.4049_jimmunol.167.4.2331.json,US,2001,True,False,
10.2147_OTT.S118391.json,CN,2017,True,True,
10.26355_eurrev_202002_20175.json,CN,2020,True,False,
10.1161_CIRCULATIONAHA.113.007004.json,US,2014,True,False,
10.1177_0148607106030003222.json,DE,2006,True,False,
10.1371_journal.pone.0022800.json,IT,2011,True,True,
10.6026_97320630004193.json,IN,2009,True,True,
10.1016_j.pbb.2018.05.015.json,US,2018,True,True,
10.1186_1471-2202-9-92.json,CA,2008,True,True,
10.1074_jbc.M207380200.json,IL,2003,True,True,
10.3389_fphar.2020.594847.json,CN,2021,True,True,
10.1042_BSR20182376.json,CN,2019,True,True,
10.1371_journal.pone.0004932.json,FR,2009,True,False,
10.1159_000510714.json,CN,2020,True,True,
10.2147_OTT.S251714.json,CN,2020,True,True,
10.1073_pnas.87.4.1337.json,US,1990,True,True,
10.1016_j.biopha.2018.08.107.json,CN,2018,True,True,
10.3390_biology10080729.json,US,2021,True,True,
10.1074_jbc.M802840200.json,US,2009,True,True,
10.1016_j.intimp.2021.107611.json,CN,2021,True,True,
10.1080_10799893.2020.1819319.json,CN,2020,True,True,
10.1152_ajpendo.00194.2016.json,US,2016,True,True,
10.1038_370456a0.json,GB,1994,False,True,
10.1016_j.canlet.2011.12.011.json,US,2011,True,False,
10.2147_CMAR.S252635.json,CN,2020,True,True,
10.1016_j.lfs.2007.04.009.json,IN,2007,True,False,
10.1074_jbc.M203957200.json,US,2002,False,False,
10.7314_APJCP.2012.13.5.1823.json,N/A,2012,True,True,
10.1074_jbc.M111.264382.json,KR,2012,True,False,
10.2147_OTT.S186559.json,CN,2019,True,True,
10.3892_or.2019.7381.json,CN,2019,True,True,
10.1186_1746-1596-8-98.json,IR,2013,True,True,
10.1002_ijc.24572.json,IT,2009,True,True,
10.3892_mmr.2019.9805.json,CN,2019,True,True,
10.1038_cgt.2015.27.json,CN,2015,True,True,
10.1371_journal.pone.0257908.json,CN,2021,True,True,
10.1080_21691401.2020.1725537.json,CN,2020,True,True,
10.1172_JCI8707.json,US,2000,True,False,
10.26355_eurrev_201808_15645.json,CN,2018,True,False,
10.1186_s12943-019-0981-7.json,CN,2019,True,True,
10.1016_j.lfs.2018.11.047.json,CN,2019,True,True,
10.1182_blood-2006-09-047043.json,ES,2006,True,False,
10.1109_icbbe.2011.5780415.json,CN,2011,True,False,
10.1101_gad.489409.json,DE,2009,True,True,
10.1016_S0925-4773(02)00386-6.json,DE,2002,False,False,
10.1002_jcb.28777.json,CN,2019,True,True,
10.1007_s13205-021-02981-8.json,CN,2021,True,True,
10.1002_jcb.27178.json,CN,2018,True,True,
10.1042_BSR20210198.json,CN,2021,True,False,
10.1007_s00408-006-0085-1.json,JP,2007,False,True,
10.1016_j.orcp.2015.09.006.json,CN,2017,True,True,
10.1063_5.0041311.json,CN,2021,True,True,
10.1007_s13277-010-0152-3.json,JP,2011,True,True,
10.1007_s12035-014-9006-0.json,CN,2014,False,True,
10.1038_ncomms11000.json,US,2016,True,True,
10.1186_s13148-019-0763-5.json,IT,2019,True,True,
10.1016_j.molcel.2013.10.016.json,CH,2013,True,True,
10.1002_jcb.26769.json,CN,2018,True,True,
10.7150_ijbs.46986.json,CN,2020,True,True,
10.1007_s11356-021-12949-z.json,EG,2021,False,True,
10.1111_cas.12768.json,CN,2015,True,True,
10.1186_s11671-019-3221-6.json,CN,2019,True,True,
10.1073_pnas.1207917109.json,IT,2012,True,False,
10.1016_j.biopha.2018.11.149.json,CN,2018,True,False,
10.1097_MOH.0b013e32834da93b.json,IT,2012,True,True,
10.26355_eurrev_201910_19141.json,N/A,2019,True,False,
10.1158_1940-6207.CAPR-12-0201.json,US,2012,True,True,
10.3109_10428190109099329.json,FR,2001,True,True,
10.1155_2022_4247782.json,N/A,2022,True,True,
10.1111_febs.13206.json,CN,2015,True,True,
10.1159_000490473.json,CN,2018,True,True,
10.1111_ajco.13451.json,CN,2020,True,True,
10.2139_ssrn.3377520.json,N/A,2019,False,True,
10.3892_mmr.2014.2195.json,CN,2014,True,True,
10.1158_0008-5472.CAN-10-2318.json,US,2010,True,False,
10.1371_journal.pone.0015773.json,FR,2010,True,False,
10.1186_s12885-016-2277-2.json,CN,2016,True,True,
10.2466_pr0.1987.60.2.539.json,CA,1987,True,True,
10.1109_icbbe.2011.5781438.json,CN,2011,True,False,
10.1371_journal.pone.0101452.json,US,2014,True,False,
10.3892_ol.2016.4688.json,CN,2016,True,True,
10.1371_journal.pone.0113896.json,US,2014,True,False,
10.1038_s41586-018-0499-y.json,EG,2018,True,False,
10.1159_000490865.json,CN,2018,True,True,
10.1371_journal.pone.0071127.json,GB,2013,True,True,
10.1111_1440-1681.13472.json,CN,2021,True,True,
10.1186_s13000-015-0324-y.json,IR,2015,True,False,
10.1002_jcp.28705.json,CN,2019,True,True,
10.1042_BSR20170109.json,CN,2017,True,True,
10.1538_expanim.15-0003.json,JP,2015,True,False,
10.1007_s10495-017-1390-2.json,KR,2017,False,True,
10.1515_rjim-2016-0026.json,GR,2016,True,False,
10.1155_2022_9883831.json,CN,2022,True,True,
10.1007_s00011-018-1155-6.json,CN,2018,True,True,
10.1073_pnas.1001946107.json,US,2010,True,True,
10.1155_2022_4632453.json,CN,2022,True,True,
10.3892_ijmm.2017.3118.json,CN,2017,True,True,
10.1016_S0925-4773(02)00356-8.json,IT,2002,False,False,
10.1371_journal.pone.0116682.json,CN,2015,True,False,
10.1038_372150a0.json,GB,1994,False,True,
10.1007_s13277-015-3744-0.json,CN,2015,True,True,
10.3892_mmr.2016.5971.json,CN,2016,True,True,
10.1152_ajplung.00099.2007.json,N/A,2007,True,True,
10.26355_eurrev_201711_13813.json,N/A,2017,True,False,
10.1007_s13277-015-3821-4.json,IR,2015,True,True,
10.1080_1061186X.2019.1616744.json,CN,2019,True,True,
10.1007_s13277-016-4892-6.json,CN,2016,True,False,
10.1080_14767058.2017.1372413.json,IR,2017,True,False,
10.1155_2022_9454843.json,CN,2022,True,True,
10.1242_jcs.097295.json,US,2012,True,True,
10.2147_OTT.S218043.json,CN,2019,True,True,
10.1002_jcp.28928.json,CN,2019,True,True,
10.1007_s00125-022-05718-1.json,CA,2022,True,True,
10.2147_CMAR.S276297.json,CN,2021,True,True,
10.1080_15384101.2019.1648960.json,CN,2019,True,True,
10.1007_s00441-004-0954-y.json,DE,2004,False,True,
10.1016_j.jmb.2009.03.024.json,FI,2009,True,True,
10.26355_eurrev_201908_18650.json,N/A,2019,True,False,
10.26355_eurrev_202001_20052.json,CN,2020,True,False,
10.1002_jcb.26381.json,CN,2017,True,False,
10.1186_s13013-015-0043-x.json,JP,2015,True,False,
10.1002_ijc.31232.json,CN,2018,True,True,
10.1128_JVI.80.10.5021-5031.2006.json,US,2006,True,False,
10.2147_CMAR.S249491.json,CN,2020,True,True,
10.12659_MSM.902374.json,CN,2017,True,False,
10.1242_jcs.101030.json,ES,2012,True,False,
10.1080_21691401.2019.1576712.json,CN,2019,True,True,
10.3892_ijo.2015.2959.json,CN,2015,True,True,
10.1074_jbc.M800414200.json,IN,2008,True,False,
10.1089_ten.TEA.2020.0129.json,CN,2020,True,True,
10.1042_BSR20171523.json,N/A,2018,True,True,
10.1002_jcb.21852.json,US,2008,True,True,
10.1039_C9RA06264E.json,CN,2019,True,True,
10.1038_srep21884.json,CN,2016,True,True,
10.26355_eurrev_202004_20985.json,N/A,2020,True,False,
10.1371_journal.pone.0085808.json,CN,2014,True,True,
10.1155_2022_3843954.json,CN,2022,True,True,
10.2147_OTT.S233256.json,CN,2020,True,True,
10.4103_1673-5374.314318.json,CN,2022,True,True,
10.1002_jcp.27448.json,CN,2018,True,True,
10.1155_2022_2930960.json,CN,2022,True,True,
10.1002_jcb.26417.json,CN,2017,True,False,
10.1080_15384101.2018.1556064.json,CN,2018,True,True,
10.1172_JCI66236.json,AU,2013,True,True,
10.1016_S1995-7645(14)60139-5.json,CN,2014,True,True,
10.1074_jbc.M110.104232.json,FR,2010,True,False,
10.3892_ijmm.2020.4704.json,CN,2020,True,True,
10.1038_s41467-018-06201-5.json,MO,2018,True,False,
10.1002_cne.24314.json,N/A,2018,True,True,
10.1124_mol.110.067512.json,US,2010,True,True,
10.1089_cbr.2019.3535.json,CN,2020,True,True,
10.1002_jcb.27206.json,CN,2018,True,True,
10.1038_s41598-019-44350-9.json,US,2019,True,True,
10.1186_1471-2393-13-160.json,SE,2013,True,True,
10.1002_jcb.28409.json,CN,2019,True,True,
10.1080_21655979.2021.2018386.json,CN,2022,True,True,
10.18632_aging.103485.json,CN,2020,True,True,
10.1186_s13046-019-1433-3.json,CN,2019,True,True,
10.1042_BSR20193176.json,CN,2019,True,False,
10.1007_s11596-008-0127-4.json,CN,2008,False,False,
10.4049_jimmunol.178.9.5888.json,JP,2007,True,True,
10.1016_j.abb.2010.07.012.json,CN,2010,True,True,
10.1155_2021_2290650.json,CN,2021,True,True,
10.1080_21691401.2019.1687494.json,CN,2019,True,True,
10.1371_journal.pone.0032841.json,IT,2012,True,True,
10.1126_science.aaa7516.json,GB,2015,True,True,
10.3109_00365521.2012.708940.json,SE,2012,True,False,
10.1111_jcmm.15173.json,CN,2020,True,True,
10.26355_eurrev_201906_18055.json,CN,2019,True,False,
10.1111_j.1365-2141.2008.07114.x.json,US,2008,True,False,
10.1371_journal.pone.0004070.json,US,2008,True,True,
10.1155_2021_6101078.json,CN,2021,True,True,
10.1111_j.1442-2050.2007.00803.x.json,N/A,2007,True,True,
10.1186_s13578-017-0173-3.json,CN,2017,True,False,
10.1158_1078-0432.CCR-06-2225.json,US,2007,True,False,
10.1016_j.bbrc.2019.03.214.json,CN,2019,True,True,
10.1074_jbc.M114.580977.json,US,2014,True,True,
10.3892_or.2015.4175.json,CN,2015,True,True,
10.26355_eurrev_201906_18188.json,N/A,2019,True,False,
10.4049_jimmunol.0803430.json,GB,2009,True,True,
10.3892_ol.2015.3587.json,CN,2015,True,True,
10.1371_journal.pone.0055008.json,CN,2013,True,True,
10.3389_fbioe.2020.00259.json,CN,2020,True,True,
10.1371_journal.pone.0061107.json,JP,2013,True,False,
10.1039_C8RA10542A.json,CN,2019,True,True,
10.1371_journal.pone.0000414.json,CN,2007,True,True,
10.1016_j.ijcard.2011.08.849.json,IE,2013,True,True,
10.1016_j.biocel.2011.02.001.json,IT,2011,True,True,
10.1371_journal.pone.0022836.json,CN,2011,True,True,
10.1007_s11596-013-1213-9.json,CN,2013,False,True,
10.1039_C4PY01135J.json,CN,2015,True,True,
10.1016_j.actbio.2019.06.027.json,CN,2019,False,False,
10.3389_fonc.2021.649655.json,CN,2021,True,True,
10.1007_s12032-014-0175-5.json,CN,2014,False,True,
10.3389_fphar.2017.00871.json,US,2017,True,True,
10.1155_2022_4949206.json,CN,2022,True,True,
10.1091_mbc.E07-10-1055.json,CA,2008,True,True,
10.1099_ijs.0.014399-0.json,N/A,2010,True,True,
10.3892_or.2015.4030.json,CN,2015,True,True,
10.1371_journal.pone.0268154.json,IN,2022,True,True,
10.1124_jpet.105.087643.json,JP,2005,True,True,
10.1016_j.bbrc.2015.07.128.json,CN,2015,True,True,
10.4049_jimmunol.0903617.json,DE,2011,True,True,
10.1109_icbbe.2011.5780120.json,CN,2011,True,False,
10.1007_s12013-014-9880-0.json,CN,2014,False,False,
10.3892_mmr.2015.4180.json,CN,2015,True,True,
10.1007_s00210-023-02431-7.json,EG,2023,False,True,
10.1371_journal.ppat.1002035.json,FR,2011,True,False,
10.1186_s13045-022-01338-9.json,CN,2022,True,True,
10.1093_cvr_cvr154.json,JP,2011,True,True,
10.1111_j.1601-5223.2009.02144.x.json,FI,2009,True,True,
10.1093_nar_gky039.json,KR,2018,True,True,
10.1089_cbr.2020.4429.json,CN,2022,True,True,
10.1016_j.jep.2008.03.006.json,CN,2008,True,True,
10.1158_0008-5472.CAN-06-4067.json,RU,2007,True,False,
10.1038_nm0910-967.json,US,2010,False,False,
10.1002_jcb.29146.json,CN,2019,True,False,
10.1111_rda.12704.json,IR,2016,True,True,
10.1038_s41598-018-26496-0.json,CN,2018,True,True,
10.1080_08982104.2020.1768111.json,IN,2020,True,True,
10.1073_pnas.92.7.2558.json,CH,1995,True,True,
10.1186_1471-2164-10-455.json,CN,2009,True,False,
10.1002_jcp.26941.json,CN,2018,True,True,
10.1093_nar_gkr730.json,CN,2011,True,False,
10.1158_2159-8290.CD-16-0512.json,ES,2016,True,False,
10.1016_j.biopha.2018.05.100.json,CN,2018,True,True,
10.1007_s00417-016-3551-3.json,KR,2016,False,True,
10.1002_mc.20149.json,US,2005,True,False,
10.1186_s12943-017-0589-8.json,DE,2017,True,True,
10.1016_j.bbrc.2016.07.031.json,CN,2016,True,True,
10.1139_bcb-2014-0114.json,IN,2014,True,False,
10.3233_CH-121665.json,PT,2014,False,False,
10.1007_978-1-4419-7089-3_11.json,CN,2010,False,False,
10.1186_s13046-018-0771-x.json,CN,2018,True,True,
10.1155_2022_2580419.json,CN,2022,True,True,
10.4103_0019-5154.57607.json,N/A,2009,True,True,
10.1126_scitranslmed.3008906.json,BE,2014,True,True,
10.1159_000491887.json,CN,2018,True,True,
10.1128_JCM.01696-06.json,IN,2007,True,True,
10.1371_journal.pone.0189006.json,JP,2017,True,False,
10.1042_BSR20150032.json,CN,2015,True,False,
10.2147_OTT.S72457.json,CN,2015,True,True,
10.1093_cvr_cvn226.json,JP,2008,True,True,
10.1016_j.athoracsur.2004.04.039.json,US,2004,True,True,
10.1016_S0021-9258(18)54475-6.json,N/A,1991,True,True,
10.1371_journal.pone.0039684.json,US,2012,True,True,
10.1371_journal.pone.0080145.json,CN,2013,True,True,
10.3389_fcell.2020.00748.json,CN,2020,True,True,
10.1248_bpb.b15-00585.json,KR,2016,True,True,
10.3892_mmr.2018.9090.json,CN,2018,True,True,
10.1177_0003319710371617.json,EG,2010,True,True,
10.1074_jbc.M706367200.json,US,2008,True,True,
10.1074_jbc.M500253200.json,US,2005,True,False,
10.1159_000493228.json,CN,2018,True,True,
10.1002_jcb.26437.json,CN,2017,True,True,
10.1002_ijc.25178.json,JP,2010,True,True,
10.3892_or.2017.5812.json,CN,2017,True,True,
10.1186_s12935-019-1055-z.json,CN,2019,True,True,
10.1159_000499625.json,CN,2019,True,True,
10.1248_bpb.32.405.json,JP,2009,True,True,
10.1371_journal.pone.0067591.json,CN,2013,True,True,
10.3892_ijmm.2014.1941.json,CN,2014,True,True,
10.1371_journal.pone.0127517.json,IN,2015,True,True,
10.1172_JCI92001.json,GB,2017,True,True,
10.3892_ijo.2015.3112.json,CN,2015,True,True,
10.4049_jimmunol.0902051.json,JP,2010,True,True,
10.1002_jcb.27676.json,CN,2018,True,True,
10.3892_ol.2015.2904.json,CN,2015,True,True,
10.1016_j.biopha.2018.05.012.json,CN,2018,True,True,
10.26355_eurrev_201907_18318.json,N/A,2019,True,False,
10.1016_j.plaphy.2012.08.013.json,CN,2012,True,True,
10.3389_fonc.2021.630408.json,QA,2021,True,True,
10.1371_journal.pone.0067342.json,CA,2013,True,True,
10.3109_09553002.2011.611212.json,GB,2011,True,True,
10.1111_1753-0407.12554.json,IN,2017,True,True,
10.1007_s11095-021-03128-3.json,CN,2021,False,True,
10.1097_TP.0b013e31823ffce7.json,CN,2012,True,True,
10.1002_hep.22213.json,HK,2008,True,False,
10.1080_15384101.2020.1749447.json,CN,2020,True,False,
10.1073_pnas.2300363120.json,US,2023,True,False,
10.1016_j.febslet.2015.08.007.json,CN,2015,True,True,
10.1073_pnas.76.12.6066.json,N/A,1979,True,True,
10.1038_onc.2014.368.json,CN,2014,True,True,
10.1248_bpb.22.858.json,JP,1999,True,True,
10.4049_jimmunol.181.9.6222.json,DE,2008,True,False,
10.1021_am300292v.json,IN,2012,True,True,
10.1152_ajplung.00017.2008.json,US,2008,True,True,
10.1126_science.346.6216.1486.json,US,2014,True,True,
10.3892_mmr.2015.3757.json,CN,2015,True,True,
10.1038_cgt.2015.50.json,CN,2015,True,True,
10.1007_s11010-019-03588-7.json,CN,2019,False,True,
10.3171_2014.10.JNS145.json,TR,2015,True,True,
10.1002_pbc.24583.json,CN,2013,True,False,
10.1208_s12249-020-01693-1.json,SA,2020,True,True,
10.1016_j.bbrc.2015.09.147.json,CN,2015,True,True,
10.1016_j.chempr.2019.05.013.json,US,2019,True,False,
10.1242_jcs.058537.json,US,2009,True,False,
10.1002_jcb.28829.json,CN,2019,True,True,
10.1371_journal.pone.0073481.json,US,2013,True,True,
10.1038_s41598-019-45800-0.json,IN,2019,True,True,
10.2147_OTT.S216342.json,CN,2019,True,True,
10.1016_j.jss.2003.12.002.json,US,2004,False,False,
10.2147_CMAR.S221950.json,CN,2019,True,True,
10.1159_000447889.json,CN,2016,True,True,
10.1158_1541-7786.MCR-07-2088.json,US,2008,True,False,
10.1007_DCR.0b013e3181d3206e.json,EG,2010,True,False,
10.1186_s40659-020-00306-2.json,CN,2020,True,True,
10.1016_j.transproceed.2007.06.087.json,GR,2007,True,True,
10.1074_jbc.M110.191916.json,IN,2010,True,False,
10.1155_2021_2852661.json,CN,2021,True,False,
10.1590_1519-6984.20813.json,BR,2015,True,True,
10.1159_000505131.json,CN,2020,True,False,
10.12659_MSM.915741.json,CN,2019,True,True,
10.1186_1471-2482-12-S1-S1.json,IT,2012,True,True,
10.3109_02699052.2010.542430.json,CN,2011,True,True,
10.1124_mol.109.056002.json,US,2009,True,False,
10.1099_ijs.0.011882-0.json,N/A,2010,True,True,
10.1007_s10549-010-0883-2.json,US,2010,False,True,
10.1111_j.1365-2559.2009.03279.x.json,GB,2009,True,True,
10.1074_jbc.M710013200.json,CA,2009,True,True,
10.2147_OTT.S274092.json,CN,2020,True,True,
